#Frame           phi1         psi1
     617     -64.3910     129.8328
     618     -61.1841     153.2333
     619     -60.0706     155.0717
     620     -66.5499     146.9537
     621     -57.6025     136.0981
     622     -62.0463     148.9627
     623     -48.8766     125.4068
     624     -73.0634     161.8678
     625     -62.2494     156.7253
     626     -55.1691     143.1755
     627     -56.3075     130.4134
     628     -43.6553     138.7060
     629     -71.8990     146.7343
     630     -72.1079     137.9784
     631     -83.3639     169.6133
     632     -65.5973     123.9661
     633     -63.7948     131.3343
     634     -73.6039     142.6726
     635     -47.9636     138.9432
     636    -103.0706     145.0553
     637     -70.9277     144.9955
     638     -87.9979     163.7392
     639     -49.4770     145.8697
     640     -51.8868     132.9448
     641     -75.0595     147.2752
     642     -75.0447     142.7362
     643     -47.9708     146.4715
     644    -161.0331     132.5377
     645    -140.5770     156.1668
     646    -147.5198     160.8413
     647    -143.0899     161.4979
     648    -140.8395     156.2730
     649    -145.8183     159.7673
     650    -136.8857     159.1120
     651    -153.5521     153.8954
     652    -158.8433     163.7997
     653    -165.3461     161.4434
     654    -164.4356     170.1348
     655    -138.9454     154.3452
     656    -138.1646     154.0803
     657    -133.6701     152.2975
     658    -160.9643     157.3437
     659    -141.5068     169.3216
     660    -142.1011    -171.6405
     661    -152.4551     172.9856
     662    -123.8112    -166.1896
     663    -121.3510    -176.8152
     664    -103.9384    -172.2034
     665    -120.9932    -168.3788
     666    -164.0544     169.3558
     667    -147.4082     143.6612
     668    -154.6623    -176.3549
     669    -141.0031    -163.8255
     670    -158.0761     152.8535
     671    -147.5063     137.6003
     672    -138.3864     160.0880
     673    -158.2972     164.5807
     674    -139.9520     152.0734
     675    -134.7230     171.2706
     676    -151.5479     155.3597
     677    -122.0025     149.0929
     678    -169.6452     154.6384
     679    -143.5685     149.1613
     680    -138.1022    -176.5483
     681    -150.8580     164.7772
     682    -148.4578     148.3054
     683    -131.8011     154.3930
     684    -135.6820     151.3651
     685    -154.9543     141.2475
     686    -166.9368     155.0096
     687    -148.8724     142.1105
     688    -144.7866    -178.7211
     689    -131.2498     159.9723
     690    -155.0603     144.1386
     691    -160.1894     154.3631
     692    -144.8569     161.9374
     693    -154.9648    -166.0642
     694    -157.9667     158.7048
     695    -156.3364     153.8166
     696    -154.0712     147.5668
     697    -141.1097     153.8705
     698    -155.6692     139.8721
     699    -165.0242     151.3547
     700    -141.8595     150.6634
     701    -139.1374     131.9757
     702    -142.6375     140.1584
     703    -151.1540     152.9133
     704    -147.6994     144.2223
     705    -125.9948     144.4585
     706    -140.3320     165.6767
     707    -161.4438     145.3085
     708    -135.2714     169.2865
     709    -137.9309     161.0386
     710    -174.0272    -177.5891
     711    -139.0419     174.4774
     712    -135.8945     156.6844
     713    -132.3755     140.9598
     714    -161.4987     169.6286
     715    -150.2515     175.3993
     716    -119.4186     173.0831
     717    -140.1260     167.4961
     718    -105.4480     157.1369
     719    -130.5838     138.6255
     720    -141.5532     142.3678
     721     -99.6558    -177.4978
     722     -96.4917     132.9193
     723    -128.9360     147.5549
     724     -99.9484     152.8773
     725     -99.1489     161.1127
     726    -101.9248     173.2543
     727    -122.1928    -158.6525
     728    -144.6744     157.2454
     729    -149.4020     140.4789
     730    -151.6652     165.0527
     731    -142.6113     153.1632
     732    -140.2440     138.4476
     733    -142.4961     147.8741
     734    -151.0717     138.5217
     735    -129.8958     145.2436
     736    -134.0356     135.7251
     737    -138.5332     135.8019
     738    -147.3372     111.2998
     739    -138.9729     149.9652
     740    -123.9078     163.9924
     741    -134.9142     151.0941
     742    -153.9205     127.6887
     743    -141.2467     127.2354
     744     -78.2096     149.4837
     745     -79.0060     144.7604
     746     -74.8871     134.3199
     747     -93.1572     144.3305
     748    -106.2665     123.8719
     749     -71.9834     134.8336
     750     -79.4750     145.0116
     751     -95.8642     127.2652
     752     -70.5497     128.4177
     753     -65.3726     152.9574
     754     -98.0873     148.4492
     755     -65.6644     126.9362
     756     -62.3162     138.0398
     757     -81.4554     141.9846
     758     -76.2243     150.1966
     759     -66.3223     146.6691
     760     -70.7428     144.2300
     761     -64.5346     132.9126
     762     -66.3538     139.9266
     763    -109.9201     120.1115
     764     -77.7948     133.2326
     765     -72.5664     142.5808
     766     -68.8975     134.3690
     767     -56.3682     139.8443
     768     -55.1757     141.9299
     769     -61.6740     152.5367
     770     -62.0820     135.1800
     771     -69.0204     129.8811
     772     -43.4342     134.8539
     773     -48.4693     131.3827
     774     -63.3364     160.2577
     775     -76.5331     156.5919
     776     -60.7836     149.6708
     777     -58.6069     144.0514
     778     -67.5149     173.4307
     779     -69.7109     150.3655
     780     -68.0172     150.4043
     781     -73.0154     154.8498
     782    -106.7913     159.7179
     783    -103.2543     158.3696
     784    -105.1099     143.0292
     785    -128.4595     164.3275
     786    -140.5827     132.5640
     787    -125.7279    -172.2173
     788    -149.3338     157.6866
     789    -149.4656     151.4233
     790    -151.2384     150.2554
     791    -153.4651     170.8077
     792    -140.9060    -170.8475
     793    -156.8531     153.0962
     794    -152.5206     178.0646
     795    -138.9180    -166.7746
     796    -129.8985     168.7755
     797     -85.4314     168.3357
     798     -70.4791    -177.4423
     799     -82.2501     164.0065
     800     -75.8658     162.5527
     801     -69.2239     163.1915
     802     -82.5621     170.9863
     803     -71.9308     161.9688
     804     -56.5017     158.2140
     805     -75.3943     169.3032
     806     -63.3534     173.2263
     807     -65.1751     170.7772
     808     -58.7835     157.9590
     809     -77.7381     172.5201
     810     -63.1696     152.0479
     811     -69.9709     166.4534
     812     -55.7503     152.5526
     813     -62.6423     153.8144
     814     -64.1642     172.6816
     815     -69.9739     142.8306
     816     -52.6280     154.8583
     817     -61.1294     141.5671
     818     -77.2953     151.2915
     819     -51.6482     135.9883
     820     -62.9120     167.0028
     821     -68.2321     157.0071
     822     -58.7536     154.3712
     823     -70.6990     168.4842
     824     -81.3754     161.8258
     825     -83.0956     173.6745
     826     -64.4852     169.9689
     827     -77.2745     165.0950
     828     -70.7892     122.7475
     829     -81.3357     149.3480
     830     -52.3032     129.4747
     831     -55.3365     147.3240
     832     -74.1339     156.6461
     833     -52.3554     140.8372
     834     -46.4942     141.9112
     835     -65.7392     172.1701
     836     -76.7270     147.0386
     837     -73.9165     167.6258
     838     -91.8862     170.8812
     839     -67.8845     163.7975
     840     -73.1886     170.4275
     841    -165.0067     168.2154
     842    -161.9685     179.2307
     843     174.2893     162.3822
     844    -156.6677     152.1380
     845    -165.3298     146.6093
     846    -146.7787     158.0264
     847    -155.9446     162.7064
     848     -84.9385     165.4974
     849     -70.7184     159.2374
     850     -80.7360     177.0943
     851     -63.4034     168.6358
     852     -83.4212    -176.4959
     853     -80.1046     175.5960
     854     -67.2071    -178.1858
     855     -74.0833     163.4036
     856     -78.5568     173.9400
     857     -90.9603     177.7593
     858     -70.4563     159.5608
     859     -83.7412     167.4924
     860     -77.8164     150.5108
     861     -71.6663     178.4221
     862     -68.7326     160.2586
     863     -70.6795     151.9929
     864     -85.3571     176.1248
     865     -65.0669     160.5122
     866     -68.2264     158.4302
     867     -72.8750     170.4460
     868     -73.3668     156.4409
     869     -67.3204     171.6680
     870     -81.9945     175.3834
     871     -89.3223     179.7806
     872     -74.4749     173.3010
     873     -67.6742     171.1551
     874     -61.1984     159.5413
     875     -67.9090     166.3353
     876     -82.4710     174.8493
     877     -78.1970    -178.9618
     878     -65.8521     176.2169
     879     -78.4618     166.0282
     880     -86.0226     176.4600
     881     -80.3468    -176.1908
     882     -73.5054     173.1363
     883     -72.0207     158.2918
     884     -70.5372     166.5440
     885     -87.4930     177.9475
     886     -73.4979     144.2587
     887     -84.0490     156.2077
     888     -92.8125     161.9890
     889     -64.2225     171.0899
     890     -69.2000     158.8294
     891     -78.3833    -168.6158
     892     -77.3620     160.7916
     893     -72.3407     178.3077
     894     -85.5050    -177.5405
     895     -74.7176     174.3871
     896     -91.6425     151.1744
     897     -93.9677     169.8016
     898     -70.8689     177.5934
     899     -73.5757     170.6389
     900     -82.4789     153.3977
     901     -68.9599     155.1920
     902     -93.2049     175.8650
     903     -62.6253     162.8994
     904    -116.8021    -178.3916
     905     -74.6861    -179.7960
     906     -69.6317     162.3849
     907     -64.6753     157.7347
     908     -90.3942     176.3182
     909     -64.6179     161.7175
     910     -73.1576     165.0069
     911     -82.5291     175.4176
     912     -73.3745     173.6687
     913     -78.5994     177.0779
     914     -75.1413     175.3086
     915     -58.8645     153.0471
     916     -68.4629     165.8826
     917     -86.8217    -177.1337
     918     -55.6756     153.5337
     919     -77.2002     154.6285
     920     -74.0791     175.9932
     921     -63.0975     162.2901
     922     -64.5689     163.2269
     923     -64.1459     167.7190
     924     -63.6442     163.4584
     925     -70.9726     172.2818
     926     -66.9333     174.2761
     927     -81.2097     164.3371
     928     -85.8834    -176.3250
     929     -78.4051     168.7645
     930     -75.5702     169.7570
     931     -75.8166     175.0961
     932     -80.6091     175.6478
     933     -87.5053    -162.1328
     934    -146.2514     162.3637
     935    -106.0260    -171.3811
     936    -166.1608     177.0667
     937    -145.0194     171.6985
     938    -162.3810     162.4460
     939    -159.3158     165.0471
     940     -79.7638    -168.9648
