#Frame           phi1         psi1
     489    -121.7682      56.3996
     490    -122.8824      46.7558
     491    -134.1020      63.5023
     492    -121.6852      47.3899
     493    -134.1387      52.6261
     494    -132.3990      70.3138
     495    -137.9896      46.9226
     496    -120.9591      53.8966
     497    -127.5280      57.0805
     498    -127.2626      50.2299
     499    -113.7424      46.3121
     500    -126.1181      48.7369
     501    -135.0973      64.1042
     502    -129.3140      55.0745
     503    -125.1037      49.3516
     504    -133.0369      53.4129
     505    -117.8776      61.3687
     506    -125.9341      61.2047
     507    -119.6161      44.8795
     508    -122.3494      60.5232
     509    -134.4220      66.7776
     510    -126.9248      59.2613
     511    -113.8185      56.6787
     512    -134.7320      60.7690
     513    -119.7872      62.1366
     514    -122.1405      48.4086
     515    -125.5013      62.8009
     516    -133.6339      53.8938
     517    -144.6417      43.1331
     518    -133.8735      36.1503
     519    -120.0159      56.6923
     520    -127.7131      56.9881
     521    -128.2626      50.3250
     522    -124.0617      40.8059
     523    -134.8747      62.3018
     524    -122.3550      48.8089
     525    -125.8069      39.2046
     526    -116.3573      64.6569
     527    -118.0221      46.5892
     528    -121.1969      60.9417
     529    -117.6049      56.9843
     530    -115.5078      78.8460
     531    -125.9823      70.3754
     532    -119.0828      72.9696
     533    -111.3453      77.6628
     534    -114.4130      61.6663
     535    -141.1119      62.9981
     536    -126.7624      70.9721
     537    -127.5773      75.8771
     538    -117.3199      55.2935
     539    -128.2336      68.9543
     540    -125.2654      66.1696
     541    -122.5365      60.8852
     542    -118.9291      62.4563
     543    -134.4031      74.2786
     544    -114.8219      69.3223
     545    -126.5047      55.3266
     546    -125.7731      55.9986
     547    -115.3726      54.2072
     548    -130.9166      56.3494
     549    -132.0695      57.2272
     550    -123.7237      76.3689
     551    -124.9548      73.9927
     552    -114.0636      79.5397
     553    -120.4830      60.0534
     554    -131.0216      63.3653
     555    -117.5916      68.4711
     556    -130.4598      63.3936
     557    -133.3945      57.3959
     558    -130.9546      61.7664
     559    -125.1440      62.9911
     560    -120.7958      62.5443
     561    -117.3640      50.2293
     562    -118.0029      65.6886
     563    -125.3061      55.9566
     564    -127.4993      66.9649
     565    -120.9066      49.6889
     566    -122.0658      54.9600
     567    -118.8911      77.1999
     568    -124.5675      53.1866
     569    -122.6864      66.2095
     570    -122.1850      70.5555
     571    -119.9578      53.6259
     572    -125.4819      54.2562
     573    -124.7203      67.8729
     574    -118.8625      72.3079
     575    -125.6357      53.8178
     576    -122.6479      58.0437
     577    -123.1787      57.7713
     578    -131.2691      60.1144
     579    -118.5689      61.3251
     580    -129.9083      77.1473
     581    -124.5179      68.0156
     582    -125.9841      71.2075
     583    -121.0807      60.6252
     584    -125.2812      57.6748
     585    -109.6153      61.0531
     586    -130.7945      64.3642
     587    -128.4166      59.8500
     588    -133.9229      65.0735
     589    -122.9964      58.6077
     590    -123.8823      60.6354
     591    -120.9356      50.2353
     592    -133.4456      54.6066
     593    -125.6589      63.2269
     594    -128.5562      68.3465
     595    -122.4480      48.9399
     596    -129.8530      63.4340
     597    -118.6778      66.0567
     598    -116.2629      47.7324
     599    -121.5354      59.4583
     600    -128.7424      64.2726
     601    -132.0710      67.4755
     602    -123.3505      50.4847
     603    -117.9694      62.2067
     604    -124.1993      65.9430
     605    -132.1492      51.4104
     606    -120.2611      61.9664
     607    -129.8592      49.1608
     608    -140.2012      66.7942
     609    -128.9773      70.6305
     610    -128.7114      70.8480
     611    -133.2499      63.6259
     612    -124.5557      62.5219
     613    -125.5059      67.7437
     614    -120.2864      53.4128
     615    -134.8380      54.4151
     616    -123.9567      71.2902
     617    -132.1105      59.7864
     618    -116.8941      71.9876
     619    -124.2231      76.4053
     620    -134.1564      61.7982
     621    -123.6847      65.8843
     622    -122.8023      73.3747
     623    -132.4607      65.7488
     624    -127.1707      66.2987
     625    -125.3294      59.1821
     626    -125.7977      57.2450
     627    -124.3589      60.6796
     628    -138.8117      55.3191
     629    -132.5329      45.6266
     630    -122.6759      35.8429
     631    -108.9817      21.3013
     632    -117.0792      34.8561
     633    -115.6041      29.0270
     634    -119.3135      26.2620
     635    -103.3001      21.3187
     636    -117.9912      72.3602
     637    -140.1904      55.3051
     638    -128.8022      61.7910
     639    -138.8451      62.7067
     640    -125.7974      73.3773
     641    -127.6663      76.6072
     642    -128.7929      72.8750
     643    -131.3449      79.4808
     644    -113.0176      52.1564
     645    -133.2015      54.1453
