#Frame           phi1         psi1
     445     -84.5240     -49.4593
     446     -97.8627     -43.0292
     447     -78.6541     -55.6158
     448     -79.7296     -55.1844
     449    -109.8217     -48.5633
     450     -97.3345     -45.0802
     451     -77.8326     -64.4827
     452    -114.0248     -62.9065
     453     -81.9651     -62.8157
     454    -120.9100     -58.8159
     455     -94.5109     -54.2601
     456     -71.3373     -51.0577
     457    -114.0613     -66.0802
     458     -97.5248     -67.2254
     459     -65.7800     -49.7299
     460     -72.9972     -56.0598
     461    -106.5733     -60.2815
     462     -97.5016     -44.4647
     463     -59.8202     -59.7144
     464    -105.1123     -46.9583
     465     -93.4285     -55.0390
     466     -84.5831     -43.2262
     467     -70.5315     -58.7955
     468     -87.9159     -56.4525
     469    -104.2390     -55.5616
     470     -52.0641     -87.8102
     471    -101.7805     -73.5066
     472     -85.2589     -58.9631
     473    -136.1168     -49.8217
     474     -87.5100     -43.9237
     475     -99.5191     -51.5984
     476     -79.3112     -45.8608
     477     -90.4404     -46.1658
     478    -105.8751     -52.2655
     479     -98.5206     -38.7130
     480    -102.8952     -47.7345
     481    -102.0720     -35.4212
     482    -110.5114     -32.9361
     483     -86.8146     -34.5646
     484    -100.0777     -28.4230
     485    -101.0892     -30.6213
     486    -102.6682     -81.6811
     487     -93.9906     -60.8910
     488     -84.0706     -70.0384
     489    -107.6546     -53.4616
     490     -87.4745     -51.7824
     491    -103.3841     -64.4579
     492    -127.6920     -39.2558
     493     -75.8595     -45.8837
     494     -79.8430     -47.9523
     495     -91.9392     -60.8717
     496     -92.1703     -58.7154
     497     -86.8903     -56.3517
     498     -88.8324     -41.0728
     499     -80.5493     -56.5110
     500    -106.7639     -56.2292
     501     -74.0837     -48.6471
     502     -53.9937     -69.3300
     503     -99.2644     -72.7459
     504     -74.9464     -39.0947
     505     -86.3348     -54.3088
     506     -76.1338     -40.9353
     507     -83.0302     -42.9821
     508     -80.7120     -44.4864
     509    -106.4866     -62.5302
     510     -86.6778     -48.0400
     511     -62.6525     -48.3688
     512     -73.2145     -59.1966
     513     -90.5125     -59.4407
     514     -98.1613     -45.1454
     515     -84.6967     -54.6726
     516    -110.9835     -63.4309
     517     -75.0606     -54.5957
     518     -91.3728     -52.4668
     519     -78.9045     -30.8990
     520     -92.7970     -37.8983
     521     -77.9889     -49.6706
     522    -100.3048     -45.1776
     523    -114.3286     -53.7053
     524    -115.0262     -48.3397
     525     -91.0134     -42.1960
     526     -80.6076     -50.7983
     527     -93.2456     -40.5813
     528     -61.4101     -42.8651
     529    -116.9087     -45.9879
     530     -97.2175     -45.9898
     531     -81.0888     -45.6594
     532    -112.8616     -50.7119
     533     -81.3593     -39.8655
     534     -75.8905     -64.5656
     535     -68.4429     -63.1922
     536     -88.7136     -44.0699
     537     -97.1880     -52.0289
     538     -97.3746     -48.7119
     539     -77.2846     -62.1973
     540     -84.9543     -47.6831
     541     -79.5194     -43.0820
     542     -60.8244     -43.5819
     543    -101.2000     -39.6785
     544     -86.1243     -46.2781
     545     -70.4318     -52.8468
     546     -65.3244     -51.1859
     547    -105.4326     -64.0428
     548    -114.0048     -66.7096
     549     -88.5443     -54.3922
     550     -97.7795     -51.4027
     551    -108.8308     -73.4378
     552    -130.9860     -68.3348
     553     -96.4503     -55.9178
     554     -98.4204     -55.0858
     555    -117.7418     -50.2367
     556     -96.6009     -66.5626
     557    -112.4076     -43.4132
     558     -94.3837     -66.0065
     559    -104.0145     -54.5012
     560     -94.0699     -45.2427
     561     -72.1348     -53.0224
     562     -98.7850     -51.0972
     563     -89.7568     -41.3597
     564     -98.4122     -50.0187
     565    -117.4823     -48.8826
     566     -95.9387     -49.3303
     567     -83.2294     -51.1535
     568     -75.6365     -53.2832
     569    -101.8013     -60.3975
     570     -59.0263     -59.8611
     571     -61.1096     -74.9219
     572    -104.5030     -56.8243
     573     -76.9207     -41.0509
     574    -103.2007     -44.0580
     575     -86.8097     -56.6621
     576     -97.1711     -59.7050
     577     -77.5316     -46.2612
     578     -83.2796     -51.2891
     579     -74.5069     -46.6393
     580     -85.6298     -54.6063
     581     -84.1109     -42.6330
     582     -85.3937     -64.4432
     583     -81.5856     -72.9296
     584     -97.3036     -53.4327
     585     -73.3523     -60.8057
     586     -94.0958     -50.4480
     587     -92.9827     -65.9511
     588     -85.8355     -63.7029
     589    -120.0405     -47.5511
     590     -61.2485     -56.0385
     591     -55.7245     -46.1506
     592     -99.1276     -72.8553
     593     -97.7552     -52.5485
     594     -89.5002     -67.5803
     595     -73.0985     -51.3030
     596    -103.0216     -53.9240
     597     -89.1736     -53.6247
     598     -91.1690     -42.6512
     599    -115.8233     -45.8763
     600    -114.2177     -49.5315
     601     -80.4908     -47.6784
     602     -57.0740     -55.6243
     603    -106.8756     -52.2176
     604     -90.8658     -46.2282
     605     -67.6271     -41.5342
     606     -69.4290     -51.1370
