#Frame             d1           d2
   16434      10.9472      12.0873
   16435      10.6618      12.4581
   16436      12.2874      12.2836
   16437      11.0021      12.7319
   16438      10.8201      12.4064
   16439      11.6466      12.5541
   16440      12.6534      12.5994
   16441      12.5046      11.6563
   16442      11.6070      12.0035
   16443      11.6844      12.3149
   16444      11.1277      12.1303
   16445      11.5877      12.5883
   16446      11.5196      11.5415
   16447      12.2273      12.7343
   16448      12.0064      12.9337
   16449      12.1610      13.0327
   16450      11.3837      11.9320
   16451      11.2907      11.9319
   16452      12.1178      11.0720
   16453      11.3371      12.6378
   16454      12.0155      12.3311
   16455      10.8298      12.6224
   16456      11.0054      12.6646
   16457      10.9615      11.6418
   16458      10.3922      11.6505
   16459      11.1287      10.9145
   16460      10.0986      11.2227
   16461       9.1301      12.1625
   16462      10.5365      11.5214
   16463      12.1860      12.4811
   16464      11.5413      12.1123
   16465      11.3873      11.5668
   16466      11.1253      11.6643
   16467      10.8357      11.5720
   16468      10.5375      12.4632
   16469      11.0106      11.6507
   16470      11.4774      12.2756
   16471      11.7856      11.5753
   16472      12.3583      12.7726
   16473      12.0812      12.8261
   16474      10.8721      12.1217
   16475      12.1458      11.6622
   16476      12.1753      11.6804
   16477      10.4269      12.8663
   16478      10.4448      12.9630
   16479      11.0687      12.2164
   16480      10.2485      12.7399
   16481      10.5481      13.0005
   16482      10.9000      13.1517
   16483      12.1376      13.0932
   16484      12.7352      13.2265
   16485      11.7073      12.9437
   16486      12.4916      12.7025
   16487      12.0999      12.7590
   16488      11.8765      12.9659
   16489      10.7226      12.7220
   16490      10.7296      12.3388
   16491      11.7543      12.3060
   16492      11.7244      12.7269
   16493      10.7086      11.5582
   16494      11.8750      12.1870
   16495       9.4459      12.0636
   16496      10.0238      12.2455
   16497      11.2319      11.5932
   16498       9.2976      11.4035
   16499       9.0437      11.0644
   16500       9.2213      11.3893
   16501       8.6678      11.6878
   16502       8.8184      11.5673
   16503       9.4570      11.3229
   16504       8.9259      12.0196
   16505       9.0480      12.1418
   16506       8.4142      12.6582
   16507       8.9041      11.7822
   16508       8.8546      12.4143
   16509       8.9599      12.0779
   16510       9.8976      12.3423
   16511       9.5788      12.4173
   16512       9.4935      12.3689
   16513       9.7093      11.6358
   16514       9.1417      12.4779
   16515       9.5116      12.7245
   16516       9.0267      11.4318
   16517       8.6079      12.2834
   16518       9.0837      12.2089
   16519       9.3804      12.5712
   16520       9.7433      12.7608
   16521       8.9057      12.9280
   16522       8.7561      13.2866
   16523       9.7999      12.7555
   16524       9.7583      13.0146
   16525       9.2457      11.8156
   16526       8.4640      11.8496
   16527       9.8473      11.8621
   16528       9.3215      12.8162
   16529       9.0416      12.8013
   16530       9.3373      13.0029
   16531       8.6649      11.9854
   16532       8.7940      12.2886
   16533       8.8699      12.6468
   16534       9.1305      13.0253
   16535       9.2350      12.9074
   16536       9.4483      12.6438
   16537       8.6299      13.4775
   16538       8.9651      12.6758
   16539       9.2987      13.1068
   16540      10.3455      12.8345
   16541       9.3348      12.7235
   16542       8.9391      12.4986
   16543       8.4541      12.7750
   16544       8.5991      12.7533
   16545       8.8901      13.0016
   16546       9.3738      13.0272
   16547       9.1295      13.3676
   16548       8.7969      12.9213
   16549       9.2947      12.7232
   16550       9.8485      12.9964
   16551      10.6312      12.4563
   16552       8.8857      12.0868
   16553      10.6560      13.3040
   16554      10.0607      12.4242
   16555      11.2014      12.8733
   16556      11.9981      13.2285
   16557      10.5361      12.4440
   16558      10.6146      12.9500
   16559      10.1538      12.1107
   16560      11.3281      12.5051
   16561      10.7444      13.3480
   16562      10.9094      13.1032
   16563      10.2613      12.8100
   16564      11.4996      12.4990
   16565      11.1634      12.9756
   16566       9.9937      13.0669
   16567       9.9187      12.7511
   16568      11.9856      12.0939
   16569      12.2451      12.8160
   16570      11.1395      12.8336
   16571      12.7224      12.7464
   16572      12.7013      12.3365
   16573      12.6169      12.5390
   16574      11.2857      13.1257
   16575      11.7929      12.9223
   16576      11.4055      12.7584
   16577      11.0319      12.0331
   16578      12.2680      12.1193
   16579      11.4920      11.5792
   16580      13.0645      11.9060
   16581      12.4036      12.1157
   16582      11.8781      12.3496
   16583      10.9773      11.1517
   16584      11.0619      11.0659
   16585      12.1764      11.9740
   16586      12.0367      11.1754
   16587      11.1571      12.1631
   16588      11.9575      12.3028
   16589      12.1384      12.6667
   16590      11.4571      12.5452
   16591      11.4567      12.7880
   16592      12.3800      12.6566
   16593      11.8695      12.8039
   16594      12.1165      12.7883
   16595      12.2151      13.1173
   16596      11.1400      12.9154
   16597      12.3982      12.9543
   16598      11.7395      13.0446
   16599      11.8523      13.1068
   16600      12.2106      12.2922
   16601      12.4509      12.6838
   16602      11.0410      13.0408
   16603      12.4500      12.8333
   16604      11.5848      12.8566
   16605      11.6242      12.6335
   16606      11.7848      12.6011
   16607      10.4418      11.5995
   16608      12.3661      12.8199
   16609      12.2775      12.5807
   16610      12.9936      13.2389
   16611      12.1402      12.2647
   16612      12.0995      12.9169
   16613      11.0667      12.6737
   16614      12.3639      12.8550
   16615      12.4590      13.2067
   16616      11.4832      12.2894
   16617      12.1409      12.2384
   16618       9.8496      12.5556
   16619      10.3580      12.4710
   16620       9.7996      12.4783
   16621      11.9308      12.6631
   16622      11.8680      12.2934
   16623      11.6227      13.0415
   16624      12.8448      12.7668
   16625      12.0826      13.3624
   16626      12.5410      13.0023
   16627      12.3228      12.2361
   16628      11.9597      13.3371
   16629      12.2652      13.2276
   16630      11.6642      13.5716
   16631      11.6176      13.1961
   16632      12.3483      12.8676
   16633      13.0333      12.8033
   16634      11.7959      12.8798
   16635      11.4462      12.7290
   16636      12.1053      12.9883
   16637      11.7664      13.0526
   16638      11.1412      12.5538
   16639      10.5020      12.8243
   16640      10.1748      13.1527
   16641      10.7552      13.1717
   16642      11.8941      12.6319
   16643      11.9229      13.4305
   16644      11.5246      12.8292
   16645      12.2255      12.5513
   16646      11.6581      12.9333
   16647      11.5753      13.5651
   16648      11.7241      13.4511
   16649      11.9310      13.1233
   16650      12.5640      12.2237
   16651      12.6425      13.3166
   16652      12.4715      13.1344
   16653      13.5509      13.0324
   16654      13.5306      13.3383
   16655      13.0065      13.3619
   16656      12.3808      13.1940
   16657      11.8283      13.6966
   16658      11.9504      13.2339
   16659      12.0340      13.0108
   16660      12.2076      13.1692
   16661      11.8664      13.1119
   16662      11.8551      13.4399
   16663      12.1513      13.3026
   16664      11.9006      12.8244
   16665      11.7128      12.8210
   16666      12.1978      12.7653
   16667      11.8204      13.3125
   16668      11.8080      12.5679
   16669      11.6604      13.2299
   16670      11.6847      13.1768
   16671      12.3722      12.9530
   16672      11.8013      13.6850
   16673      11.8474      13.1294
   16674      11.7548      12.9560
   16675      11.6568      12.2378
   16676      10.8768      11.7972
   16677      11.3129      13.2892
   16678      11.8618      12.3341
   16679      10.9458      12.3446
   16680      10.3868      13.0716
   16681      10.5324      13.2276
   16682      12.0288      13.1286
   16683      11.3973      13.1648
   16684      10.9352      12.7236
   16685       9.5983      13.4662
   16686       9.8584      13.2193
   16687      10.9224      13.6870
   16688      10.6390      13.5922
   16689      10.7913      13.2371
   16690      10.1626      11.9540
   16691      11.8821      12.2964
   16692      12.0023      12.6308
   16693      11.5122      12.4203
   16694      11.7159      12.4185
   16695      12.4551      13.0278
   16696      12.2706      12.8773
   16697      11.8732      12.9574
   16698      11.9400      12.9638
   16699      12.4184      12.5661
   16700      11.9366      12.8543
   16701      12.1309      12.3899
   16702      11.9847      12.5918
   16703      12.0215      12.6625
   16704      11.8563      12.7545
   16705      12.4577      12.0005
   16706      12.0448      12.6569
   16707      11.7797      13.0075
   16708      12.1034      13.2449
   16709      12.3086      12.6104
   16710      10.8314      12.6311
   16711      10.5078      12.8614
   16712      11.2520      12.4213
   16713      11.0054      12.8274
   16714      10.9608      12.4265
   16715      12.2775      13.4729
   16716      12.2700      13.6340
   16717      12.5188      13.2969
   16718      10.8666      12.9136
   16719      12.3208      13.1231
   16720      11.9125      13.6933
