#Frame             d1           d2
    7303      15.5414      12.3731
    7304      15.6253      12.3419
    7305      16.4796      12.5628
    7306      15.9077      11.6843
    7307      15.8296      10.9783
    7308      14.4001      11.2976
    7309      15.3829      12.3722
    7310      14.6579      11.8449
    7311      15.7682      12.7099
    7312      13.9019      12.8500
    7313      15.4132      12.3672
    7314      14.6241      12.1883
    7315      15.3571      12.8574
    7316      14.8552      12.6368
    7317      15.2398      12.3981
    7318      15.1702      12.4054
    7319      15.4225      13.1256
    7320      15.5194      13.1884
    7321      15.3435      13.4856
    7322      15.4584      12.7290
    7323      15.7088      11.6180
    7324      15.3022      13.1673
    7325      14.7656      13.2107
    7326      15.1518      13.7888
    7327      14.8532      12.7547
    7328      15.0850      13.3531
    7329      14.6535      13.4847
    7330      15.0708      12.4412
    7331      14.9986      12.0255
    7332      13.8044      11.8916
    7333      13.4865      12.6158
    7334      12.6927      12.5794
    7335      13.8270      12.4638
    7336      13.3679      11.9520
    7337      15.2794      11.2393
    7338      13.4566      11.7055
    7339      14.5062      11.9186
    7340      14.5715      11.4303
    7341      15.2370      11.1652
    7342      14.8840      11.7097
    7343      14.3198      11.2014
    7344      14.7465      11.3266
    7345      15.1238      11.4496
    7346      15.4509      11.7548
    7347      15.3529      11.6130
    7348      15.1771      10.9127
    7349      15.2455      10.4622
    7350      15.3123      11.6515
    7351      15.6403      11.2044
    7352      14.9437      11.0859
    7353      14.9420      12.0432
    7354      13.9108      12.1996
    7355      14.9356      11.9361
    7356      14.9067      11.8218
    7357      14.5632      12.0961
    7358      15.0205      11.5722
    7359      14.2240      11.8007
    7360      14.9837      11.6479
    7361      14.8702      11.2790
    7362      14.1532      11.6503
    7363      13.9641      11.8196
    7364      13.8307      11.9180
    7365      14.4388      11.7594
    7366      15.0508      12.1981
    7367      14.1301      12.2468
    7368      14.3463      11.5523
    7369      13.3747      12.1161
    7370      14.5993      12.1420
    7371      14.6159      11.7596
    7372      15.0018      12.0849
    7373      14.7550      11.6901
    7374      14.8647      11.6840
    7375      14.3213      11.2746
    7376      15.0601      11.4701
    7377      14.7367      11.9063
    7378      14.9564      11.9924
    7379      15.3725      11.5776
    7380      14.8322      11.1757
    7381      14.8163      11.9994
    7382      14.8325      11.8835
    7383      15.2262      12.4558
    7384      14.8129      11.8845
    7385      14.7967      12.1254
    7386      15.1741      12.4889
    7387      14.6330      12.0847
    7388      14.2170      11.8728
    7389      14.5295      11.8599
    7390      15.2845      11.7259
    7391      14.9339      12.3964
    7392      15.7407      11.3738
    7393      15.3366      11.4118
    7394      15.2575      12.4943
    7395      14.9640      13.2817
    7396      14.8483      12.6984
    7397      14.4545      10.9345
    7398      15.0481      11.4991
    7399      15.5666      10.1700
    7400      14.4829       9.9341
    7401      13.8345      10.6336
    7402      14.7497      11.3094
    7403      15.5354       9.9758
    7404      15.8967      10.9135
    7405      15.9653       9.9343
    7406      16.1160      10.9702
    7407      15.5434      10.7465
    7408      15.9552      11.0696
    7409      15.4459      11.0534
    7410      14.9429      10.8249
    7411      15.3633      11.7168
    7412      14.5655      11.4632
    7413      15.3643      11.2600
    7414      15.0084      11.6029
    7415      15.0668      11.2927
    7416      15.3646      11.4631
    7417      14.6510      11.1386
    7418      15.2830      11.1630
    7419      14.9038      10.6788
    7420      15.3619      11.5762
    7421      15.7108      11.2653
    7422      15.2147      10.9148
    7423      14.6545       9.2813
    7424      15.7447       9.7916
    7425      15.8485      10.4225
    7426      16.1958       9.9519
    7427      15.5124      10.0764
    7428      14.9344      10.1438
    7429      15.1410      11.3171
    7430      15.8330      10.2714
    7431      15.2948      10.6888
    7432      15.0150      11.0546
    7433      14.7973       9.3531
    7434      15.2719      10.2271
    7435      14.7642      10.1855
    7436      14.3474      10.8940
    7437      13.9772      11.6491
    7438      14.4507      11.7225
    7439      14.4409      10.7113
    7440      15.6832      11.5889
    7441      14.3108      11.2351
    7442      14.7551      11.0798
    7443      14.6562      10.8132
    7444      14.1458      10.7578
    7445      15.9774      11.8979
    7446      15.5305      12.2683
    7447      15.6509      10.8336
    7448      15.0038      12.1401
    7449      14.8832      11.6447
    7450      14.3029      11.6957
    7451      14.7664      11.0088
    7452      14.4723      11.6081
    7453      15.1684      12.9156
    7454      15.2738      11.1860
    7455      15.5030      10.9080
    7456      15.2185      11.2238
    7457      14.9088      11.0642
    7458      14.5184      11.5556
    7459      14.0788      11.2159
    7460      15.0856      10.9629
    7461      14.6881       9.7784
    7462      15.7502      10.7609
    7463      14.8465      10.7789
    7464      15.4616      11.2011
    7465      14.3674      11.2446
    7466      14.8879      10.9686
    7467      15.3235      10.6274
    7468      14.9549      10.9628
    7469      15.0250      11.1192
    7470      15.6556      11.5349
    7471      14.9895      11.1730
    7472      14.9954      11.1031
    7473      14.7227       9.2893
    7474      13.7710      11.6168
    7475      14.5739      10.7495
    7476      16.1179      11.0664
    7477      15.1286      10.9144
    7478      15.1744      10.5656
    7479      15.3489      11.2675
    7480      14.4332      11.6268
    7481      14.6486      12.0045
    7482      14.5377      12.1950
    7483      14.9565      11.8743
    7484      14.9727      12.1882
    7485      15.4121      11.6961
    7486      15.3445      10.8364
    7487      15.3204      12.2437
    7488      14.5400      12.6280
    7489      15.3410      12.1015
    7490      15.4664      12.2262
    7491      14.7147      12.0923
    7492      15.3497      12.1557
    7493      14.0501      11.6307
    7494      14.7853      12.0785
    7495      15.2552      11.9899
    7496      14.9789      11.3422
    7497      15.0833      11.0728
    7498      14.4066      10.5939
    7499      14.7147      11.8170
    7500      13.4406      11.6209
    7501      14.1299      10.7974
    7502      11.5035      11.6762
    7503      14.6359      10.7354
    7504      13.2244      10.8186
    7505      13.9570      10.9128
    7506      14.4479       9.7187
    7507      13.6110      10.8712
    7508      13.7349      10.5411
    7509      13.3680      11.0566
    7510      14.2835      11.7915
    7511      14.6725      11.8107
    7512      13.8616      11.6458
    7513      14.5869      11.7225
    7514      14.1494      12.0248
    7515      14.3094      11.3998
    7516      13.0903      11.1901
    7517      13.6611      12.0822
    7518      14.0161      11.2037
    7519      14.1951      11.2620
    7520      14.2403      11.1330
    7521      13.5009      11.4299
    7522      14.3240      11.1649
    7523      13.3776      11.1173
    7524      14.4857      10.4023
    7525      14.0601      11.0612
    7526      13.6914      11.5085
    7527      13.6761      11.6222
    7528      14.1263      11.4095
    7529      13.1883      11.5418
    7530      13.6004      11.2623
    7531      13.4791      10.8821
    7532      13.8587      11.0081
    7533      14.1969      11.5436
    7534      14.2062      12.1535
    7535      13.6180      12.4849
    7536      13.7698      12.2895
    7537      14.1353      11.1707
    7538      15.0115      11.7655
    7539      14.3332      11.0334
    7540      14.4611      11.4336
    7541      14.1111      11.6760
    7542      14.4119      11.3891
    7543      14.8342      10.8034
    7544      15.4551      10.7656
    7545      15.3418      11.2237
    7546      15.0873      11.6171
    7547      14.6605      11.6589
    7548      16.0731      10.9293
    7549      15.5086      10.7628
    7550      15.4168      10.2258
    7551      15.3724      10.4296
    7552      15.2935       9.9971
    7553      15.5639      10.5893
    7554      15.2613      11.0245
    7555      15.3621      10.9358
    7556      15.2791      11.1825
    7557      15.5364      10.7404
    7558      15.2318      10.6392
    7559      15.4329      11.1236
    7560      15.1718      10.5492
    7561      15.0711      11.1900
    7562      14.8366      10.7019
    7563      14.9392      11.1513
    7564      15.6509      11.0977
    7565      15.1472      11.6089
    7566      15.9895      11.0454
    7567      15.3173      11.1932
    7568      15.5894      10.9210
    7569      15.1689      11.3659
    7570      15.2420      10.9582
    7571      15.4883      10.5083
    7572      15.4860      11.2472
    7573      15.3486      11.0039
    7574      15.1128      10.7888
    7575      15.1271      10.9119
    7576      15.7734      11.5514
    7577      14.2793      10.9810
    7578      14.7751      10.4238
    7579      15.3895      11.4761
    7580      15.0895      11.1297
    7581      14.9121      11.8394
    7582      14.8362      11.4194
    7583      14.5188      11.0088
    7584      15.6310      12.3153
    7585      14.8187      12.3593
    7586      14.2056      12.3005
    7587      14.3866      12.5312
    7588      14.1299      12.2009
    7589      14.1664      11.5609
